conceited, -1.8, 0.05, 0.92, -1.74, -0.6, 1.27, 10 010000000 000
confident, 1.99, 1.71, 0.8, 1.62, 1.8, 0.2, 10 010000000 000
confused, -1.09, -1.26, 0.43, -0.53, -0.85, 0.42, 10 010000000 000
conscientious, 1.75, 1.04, -0.44, 1.93, 1.53, -0.17, 10 010000000 000
conservative, -0.13, 0.68, -1.68, 0.5, 0.44, -0.77, 10 011000000 000
considerate, 1.97, 1.15, 0.01, 2.71, 0.97, -0.13, 10 010000000 000
contemptuous, -1.64, 0.06, 0.46, -1.44, 0.82, 0.43, 10 110000000 000
conventional, 0.0, -0.06, -0.89, 0.07, 0.25, -0.79, 10 000100000 000
cooperative, 1.75, 0.34, -0.48, 1.86, 0.56, -0.32, 10 010000000 000
cowardly, -1.77, -2.52, -0.3, -1.32, -2.47, -0.3, 10 010000000 000
coy, 0.11, -0.01, 1.03, -0.15, 0.38, 1.03, 10 010000000 000
crafty, 0.47, 0.82, 0.67, -0.27, 0.83, 0.47, 10 010000000 000
crazy, -0.69, -0.27, 1.4, -0.35, -0.34, 1.02, 10 011000000 000
creative, 2.02, 1.65, 1.31, 1.76, 1.2, 0.84, 10 010000000 000
critical, -0.38, 0.73, 0.22, -0.38, 0.55, 0.32, 10 010000000 000
crude, -1.87, -0.21, 1.06, -1.61, -0.58, 0.74, 10 010000000 000
cruel, -2.63, 0.3, 1.18, -2.88, 0.59, 0.62, 10 010000000 000
curious, 1.01, 0.51, 1.04, 0.85, 0.35, 1.62, 10 010000000 000
cynical, -1.29, -0.41, 0.41, -1.37, -0.4, 0.4, 10 010000000 000
daring, 0.77, 1.13, 2.4, 0.28, 0.97, 2.12, 10 010000000 000
deceitful, -2.03, -0.37, 0.1, -1.77, 0.15, 0.37, 10 010000000 000
defensive, -0.83, -0.55, 0.83, -0.54, -0.08, 1.0, 10 010000000 000
defiant, 0.17, 1.24, 1.35, -0.55, 0.97, 1.39, 10 010000000 000
delicate, 0.75, -1.46, -0.63, 1.35, -1.61, -0.53, 10 000100000 000
delighted, 1.75, 0.7, 0.76, 1.7, 0.34, 0.92, 10 100000000 000
demanding, -0.13, 0.72, 0.89, -0.89, 0.83, 0.95, 10 010000000 000
dependable, 2.09, 1.32, -0.64, 1.7, 1.2, -0.12, 10 010000000 000
dependent, -0.55, -1.09, -0.17, 0.01, -0.66, -0.4, 10 010000000 000
depressed, -1.66, -1.31, -0.89, -1.29, -0.83, -1.15, 10 100010000 000
desperate, -1.46, -1.0, 0.98, -1.44, -0.96, 0.55, 10 110000000 000
dignified, 1.33, 1.1, -1.16, 0.97, 1.13, -1.03, 10 000100000 000
disagreeable, -1.24, 0.23, 0.87, -1.24, 0.3, 0.23, 10 010000000 000
disappointed, -1.15, -0.67, -0.52, -1.01, -0.38, 0.05, 10 100000000 000
discreet, 0.9, 0.33, -1.11, 0.73, 0.36, 0.05, 10 010000000 000
disgusted, -1.14, -0.47, 0.02, -0.92, -0.69, -0.06, 10 100010000 000
dishonest, -2.47, -0.54, -0.01, -2.15, -1.1, 0.65, 10 010100000 000
disobedient, -1.39, -0.16, 1.33, -1.37, -0.15, 1.34, 10 010000000 000
disreputable, -1.32, -0.97, 0.61, -1.2, -0.86, 0.3, 10 010000000 000
disrespectful, -1.74, -0.72, 1.64, -1.78, -0.77, 1.15, 10 010000000 000
dissatisfied, -1.01, -0.51, 0.42, -0.51, -0.43, 0.26, 10 100000000 000
disturbed, -1.65, -0.67, 0.12, -1.01, -0.22, -0.2, 10 110000000 000
divorced, -0.64, -0.46, 0.6, -0.49, -0.28, 0.76, 10 001000000 000
dogmatic, -0.53, 0.44, 0.0, -0.47, 0.95, -0.07, 10 010000000 000
dominant, -0.34, 1.57, 0.61, -0.31, 1.62, 0.71, 10 010000000 000
domineering, -1.17, 0.97, 0.53, -1.04, 1.54, 0.86, 10 010000000 000
doubtful, -0.92, -1.06, -0.94, -0.54, -0.44, -0.09, 10 000100000 000
drowsy, -0.48, -0.92, -1.3, -0.11, -1.0, -1.29, 10 000100000 000
drunken, -1.51, -1.53, 0.6, -1.35, -1.26, 0.16, 10 001100000 000
dull, -1.29, -1.43, -1.89, -0.87, -1.1, -1.64, 10 000100000 000
earnest, 1.73, 0.97, -0.16, 1.61, 0.77, -0.05, 10 010000000 000
earthy, 1.08, 0.28, 0.14, 1.44, 1.0, -0.37, 10 010000000 000
easygoing, 1.47, 0.24, 0.07, 1.39, 0.44, -0.1, 10 010000000 000
eccentric, 0.04, 0.32, -0.99, 0.05, 0.73, -0.3, 10 010000000 000
educated, 2.06, 1.55, 0.2, 1.81, 1.85, 0.62, 10 001000000 000
efficient, 1.79, 1.63, 0.54, 1.52, 1.51, 0.74, 10 010000000 000
egotistical, -1.63, 0.44, 1.2, -1.59, 0.25, 1.26, 10 010000000 000
elated, 1.77, 0.92, 1.57, 1.9, 1.14, 1.28, 10 100000000 000
embarrassed, -1.26, -1.03, -0.29, -0.95, -0.94, -0.39, 10 100010000 000
emotional, 0.54, 0.15, 1.21, 0.54, 0.1, 0.53, 10 110000000 000
employed, 2.16, 1.11, 0.32, 1.55, 1.05, 0.35, 10 001000000 000
energetic, 1.74, 1.36, 2.37, 1.06, 1.25, 2.44, 10 010000000 000
enthusiastic, 1.59, 1.03, 2.37, 1.54, 1.19, 1.9, 10 110000000 000
envious, -1.39, -1.41, 0.73, -1.23, -1.08, 0.62, 10 100000000 000
excited, 1.32, 1.09, 2.43, 1.13, 0.73, 2.36, 10 100010000 000
experienced, 1.38, 1.06, -0.6, 1.22, 1.37, -0.42, 10 001000000 000
extravagant, -0.29, 0.93, 1.18, -0.14, 1.37, 1.32, 10 000100000 000
extroverted, 1.49, 1.18, 1.88, 0.94, 1.42, 2.1, 10 010000000 000
faithful, 1.97, 1.3, -0.36, 1.96, 1.06, -0.99, 10 010000000 000
fearful, -1.52, -1.52, -0.94, -0.88, -1.19, -0.17, 10 100000000 000
female, 1.86, 0.27, 1.01, 1.27, 0.59, 0.93, 10 001000000 000
feminine, 1.29, -0.29, 0.7, 1.81, 0.81, 0.28, 10 010000000 000
fickle, -1.4, -1.53, 0.58, -1.05, -0.84, 0.5, 10 010000000 000
finicky, -1.04, -0.87, 0.11, -0.87, -0.72, 0.29, 10 010000000 000
flexible, 1.56, 0.95, 0.72, 1.53, 0.74, 0.99, 10 010000000 000
flustered, -0.9, -0.88, 0.84, -0.5, -0.88, 0.49, 10 100010000 000
foolish, -1.29, -1.06, 0.77, -0.88, -0.97, 0.79, 10 010000000 000
forgetful, -0.99, -1.44, -0.71, -0.86, -1.27, -0.57, 10 010000000 000
forgiving, 2.17, 1.7, -0.6, 2.57, 2.47, 0.04, 10 010000000 000
friendly, 2.4, 1.18, 1.27, 2.48, 1.83, 0.88, 10 010000000 000
frivolous, -0.55, -0.68, 1.52, -0.27, -0.61, 1.07, 10 000100000 000
frustrated, -1.31, -1.24, 0.3, -0.92, -0.65, 0.1, 10 100000000 000
furious, -1.22, 0.55, 1.31, -1.07, 0.79, 1.3, 10 100010000 000
generous, 1.89, 1.3, 0.11, 2.0, 1.71, -0.42, 10 010000000 000
gentle, 1.52, 0.23, -0.8, 1.86, 0.2, -0.47, 10 010000000 000
giddy, -0.57, -0.93, 1.01, -0.07, -0.3, 1.15, 10 010000000 000
gloomy, -1.58, -1.12, -1.15, -1.5, -0.65, -0.75, 10 110000000 000
good, 2.47, 1.44, 0.65, 2.66, 1.41, 0.54, 10 001000000 000
gossipy, -1.66, -1.01, 0.84, -1.61, 0.12, 1.07, 10 010100000 000
grateful, 1.09, 0.28, -0.53, 1.66, 0.68, -0.38, 10 100000000 000
greedy, -1.89, 0.71, 0.77, -1.82, 0.4, 0.62, 10 010000000 000
grouchy, -1.58, -0.36, -0.46, -1.46, 0.29, -0.24, 10 010000000 000
guilty, -1.8, -0.92, -0.27, -0.93, -0.81, 0.11, 10 101000000 000
gullible, -1.51, -1.75, -0.61, -1.13, -1.88, 0.19, 10 010000000 000
happy, 2.39, 1.15, 0.49, 2.14, 1.15, 0.22, 10 100010000 000
hassled, -1.32, -0.79, 0.75, -0.67, -0.43, 0.58, 10 000100000 000
haughty, -1.72, -0.19, 0.6, -1.14, -0.42, 0.34, 10 010000000 000
heart-broken, -1.36, -0.94, -0.76, -1.2, -0.89, -0.66, 10 100000000 000
helpful, 2.08, 1.44, 0.36, 2.51, 2.12, 0.38, 10 010000000 000
helpless, -1.63, -2.26, -0.47, -1.26, -2.08, -1.0, 10 000100000 000
homey, 0.27, -0.68, -1.46, 0.9, -0.1, -1.71, 10 000100000 000
homosexual, -1.45, -0.8, 0.82, -0.95, -0.54, 0.36, 10 001100000 000
honest, 2.42, 1.38, 0.37, 2.39, 1.14, -0.4, 10 010000000 000
honorable, 2.15, 1.29, -0.34, 2.34, 1.58, -0.56, 10 010000000 000
hopeful, 1.51, 0.66, 0.17, 1.43, 0.46, 0.87, 10 110000000 000
hopeless, -2.23, -1.82, -0.67, -1.51, -1.19, -0.29, 10 100100000 000
horny, 0.1, 0.35, 1.61, 0.15, 0.17, 1.96, 10 010100000 000
horrified, -1.72, -0.85, 0.88, -0.53, -1.08, -0.03, 10 100000000 000
hostile, -1.83, -0.01, 1.11, -1.62, -0.11, 0.17, 10 110000000 000
hotheaded, -1.58, 0.24, 2.03, -1.46, 0.67, 2.11, 10 010000000 000
humble, 1.11, -0.53, -1.14, 0.9, -0.27, -0.43, 10 110000000 000
humiliated, -1.63, -1.32, -0.46, -1.41, -0.71, -0.51, 10 100000000 000
hurt, -1.68, -0.26, -0.46, -1.59, -0.96, -0.35, 10 100100000 000
idealistic, 1.2, 0.49, 0.7, 1.26, 0.65, 1.06, 10 010000000 000
ignorant, -2.1, -1.71, 0.01, -1.2, -1.56, -0.27, 10 000100000 000
immature, -1.21, -1.13, 1.32, -1.16, -1.13, 1.73, 10 010000000 000
immoral, -1.55, -0.33, 1.09, -1.37, -0.23, 0.89, 10 000100000 000
impatient, -0.67, -0.1, 1.71, -0.8, -0.55, 1.47, 10 100010000 000
impolite, -1.77, -0.48, 1.17, -2.11, -0.61, 1.05, 10 010000000 000
impotent, -1.8, -1.79, -1.03, -1.01, -1.37, -0.51, 10 000100000 000
impractical, -0.9, -0.72, 0.49, -1.03, -0.46, 0.7, 10 010000000 000
impressionable, 0.21, -0.32, 0.75, 0.42, -0.15, 0.67, 10 010000000 000
impulsive, -0.6, 0.11, 1.79, -0.18, 0.49, 1.7, 10 010000000 000
incompetent, -1.83, -1.47, -0.49, -1.39, -1.29, -0.18, 10 000100000 000
inconsiderate, -2.0, -0.71, 1.14, -2.37, -0.26, 0.82, 10 010000000 000
incredulous, -0.3, -0.52, 0.67, 0.19, 0.54, 0.29, 10 000100000 000
indecisive, -1.53, -1.73, -0.31, -0.75, -1.25, 0.14, 10 010000000 000
independent, 1.5, 1.65, 1.43, 1.56, 1.43, 0.97, 10 010000000 000
indifferent, -0.71, -0.71, -0.8, -0.56, -0.85, -0.29, 10 010000000 000
industrious, 1.98, 1.74, 1.89, 1.54, 2.09, 0.96, 10 010000000 000
inexperienced, -0.77, -1.13, 0.66, -0.18, -1.16, 1.38, 10 000100000 000
inhibited, -1.29, -1.26, -0.83, -0.9, -0.75, -0.44, 10 010000000 000
innocent, 1.43, 0.02, 0.02, 1.26, -0.43, -0.35, 10 000100000 000
inquisitive, 1.04, 0.67, 1.28, 1.0, 0.97, 1.64, 10 010000000 000
insane, -2.1, -1.35, 0.18, -1.74, -1.2, 0.11, 10 001100000 000
insecure, -1.66, -1.8, -0.13, -0.94, -1.71, -0.52, 10 010000000 000
insensitive, -1.99, -0.38, 0.15, -2.07, 0.48, 1.22, 10 010000000 000
insincere, -1.95, -0.85, 0.82, -2.1, -0.94, 1.11, 10 010000000 000
intellectual, 1.43, 0.93, -0.46, 1.29, 1.46, -0.27, 10 011000000 000
intelligent, 1.84, 1.45, 0.08, 1.81, 1.28, 0.22, 10 010000000 000
intimidated, -1.39, -1.37, 0.01, -1.11, -1.26, -0.13, 10 100000000 000
intoxicated, -0.83, -1.07, 0.96, -0.92, -0.71, 1.5, 10 000100000 000
introspective, 0.83, 0.1, -1.3, 0.77, 0.23, -0.4, 10 010000000 000
introverted, -0.3, -0.86, -1.25, -0.41, -1.73, -1.32, 10 010000000 000
irritable, -1.58, -0.59, 0.04, -1.26, -0.14, 0.2, 10 010000000 000
jealous, -1.64, -0.54, 0.94, -1.27, -0.5, 0.73, 10 110000000 000
jewish, 0.21, 0.51, -0.24, 0.51, 0.53, 0.17, 10 001000000 000
jittery, -1.15, -1.33, 0.5, -0.74, -0.78, 0.46, 10 010000000 000
kind, 2.39, 0.98, -0.59, 2.27, 0.79, -0.19, 10 010000000 000
knowledgeable, 1.96, 1.41, -0.48, 1.84, 1.48, -0.17, 10 000100000 000
languid, -0.76, -1.0, -1.28, -0.23, -0.43, -1.04, 10 000100000 000
lazy, -1.73, -1.7, -1.04, -1.67, -1.34, -0.03, 10 010000000 000
let down, -1.02, -1.52, -0.91, -1.06, -1.71, -0.65, 10 000100000 000
light-hearted, 0.92, 0.35, 1.25, 1.66, 0.43, 1.29, 10 010000000 000
lively, 1.46, 0.97, 2.4, 1.24, 0.78, 2.44, 10 010000000 000
lonely, -1.88, -1.36, -1.42, -1.69, -0.75, -0.83, 10 100000000 000
lost, -1.07, -1.38, 0.04, -1.05, -1.66, 0.4, 10 000100000 000
loved, 2.46, 1.04, -0.29, 2.66, 1.64, 0.14, 10 000100000 000
loyal, 1.58, 1.45, 0.29, 1.84, 1.13, -0.48, 10 010000000 000
lucky, 1.43, 0.28, 0.63, 1.33, 0.51, 0.76, 10 000100000 000
lustful, -0.18, 0.77, 1.61, -0.62, 0.64, 1.77, 10 100000000 000
male, 1.32, 1.35, 1.23, 1.21, 1.45, 0.75, 10 001000000 000
manipulative, -1.36, 0.79, 0.51, -1.27, 1.17, 0.5, 10 010000000 000
married, 1.43, 0.7, 0.25, 1.6, 0.71, 0.54, 10 001000000 000
masculine, 0.97, 1.29, 1.12, 1.24, 1.49, 0.83, 10 010000000 000
mature, 2.11, 1.46, -0.36, 1.98, 1.52, -0.25, 10 010100000 000
mean, -1.79, 0.51, 0.93, -2.0, 1.32, 0.97, 10 010000000 000
mediocre, -0.7, -0.77, -0.89, -0.23, -0.38, -0.39, 10 000100000 000
meek, -0.26, -1.63, -1.24, 0.49, -1.79, -1.14, 10 010000000 000
middle-aged, 0.25, 0.26, -0.58, 0.03, 0.09, -0.85, 10 001000000 000
middle-class, 0.61, 0.33, 0.03, 0.9, 0.49, -0.09, 10 001000000 000
mischievous, -0.73, -0.34, 1.84, -0.84, 0.07, 1.99, 10 010000000 000
miserable, -2.08, -1.72, -1.16, -1.3, -1.0, -1.0, 10 100000000 000
modern, 0.99, 0.63, 1.27, 1.0, 1.1, 1.72, 10 000100000 000
modest, 1.25, 0.08, -0.54, 0.92, -0.3, -0.02, 10 010000000 000
moody, -1.05, -0.67, 0.01, -1.27, -0.38, 0.67, 10 010000000 000
naive, -0.72, -1.19, 0.25, -0.12, -1.06, -0.08, 10 010000000 000
narrow-minded, -1.82, -1.04, -0.36, -1.74, -1.66, -0.87, 10 010000000 000
nasty, -2.37, -0.83, 1.2, -1.75, -0.32, 1.08, 10 010000000 000
neighborly, 1.83, 0.67, -0.32, 2.06, 0.72, -0.22, 10 000100000 000
nervous, -1.14, -1.02, 1.0, -0.93, -0.82, 0.73, 10 100010000 000
nice, 2.24, 0.44, -0.16, 2.01, 0.8, 0.25, 10 010000000 000
noble, 1.64, 1.37, -0.81, 1.43, 1.35, -0.77, 10 000100000 000
nonchalant, 0.47, -0.42, 0.15, 0.2, -0.31, 0.13, 10 010000000 000
normal, 0.58, 0.19, 0.2, 0.63, 0.15, 0.24, 10 000100000 000
nosey, -1.46, -0.73, 0.26, -1.52, -0.64, 0.82, 10 010000000 000
obedient, 0.54, -0.98, -0.22, 0.78, -0.16, 0.0, 10 010000000 000
obligated, -0.44, -0.51, -0.53, -0.66, -1.19, -0.15, 10 001000000 000
obnoxious, -2.38, -0.86, 1.39, -1.58, -0.13, 1.63, 10 010000000 000
offensive, -1.21, 0.24, 1.04, -0.74, 0.7, 1.07, 10 010000000 000
old, -0.18, -0.41, -2.48, 0.27, -0.02, -1.94, 10 001000000 000
old-fashioned, -0.13, -0.49, -1.86, 0.87, -0.14, -1.29, 10 000100000 000
open-minded, 2.06, 1.33, 0.69, 1.92, 0.97, 0.74, 10 010000000 000
opportunistic, 0.7, 0.71, 1.6, 0.81, 1.23, 1.36, 10 010000000 000
optimistic, 1.75, 1.1, 1.13, 2.2, 1.19, 1.01, 10 110000000 000
original, 1.65, 0.83, 0.72, 1.78, 1.66, 0.9, 10 000100000 000
ostentatious, -0.73, 0.56, 0.71, -0.92, 0.95, 0.95, 10 010000000 000
outgoing, 1.26, 0.99, 1.62, 1.61, 1.48, 1.75, 10 010000000 000
outspoken, 0.91, 1.29, 1.48, 0.41, 1.39, 1.49, 10 010000000 000
overwhelmed, -0.39, -1.21, -0.52, 0.3, -0.8, 0.77, 10 100000000 000
panicked, -0.95, -1.07, 1.51, -0.76, -1.09, 1.89, 10 100000000 000
passionate, 1.59, 1.29, 1.54, 1.52, 1.19, 1.26, 10 110000000 000
passive, -0.39, -1.27, -0.93, -0.37, -1.22, -0.8, 10 010000000 000
patient, 1.72, 0.17, -1.27, 1.61, 0.61, -1.16, 10 010000000 000
peaceful, 1.87, 0.66, -0.75, 1.82, 0.37, -1.27, 10 110000000 000
pensive, 0.14, 0.16, -1.34, 0.63, 0.41, -1.34, 10 010000000 000
perceptive, 1.69, 1.16, 0.56, 1.72, 1.26, 0.59, 10 010000000 000
permissive, 0.58, 0.31, 0.85, 0.08, 0.44, 1.39, 10 010000000 000
persecuted, -1.7, -1.29, 0.03, -1.55, -1.02, -0.26, 10 001000000 000
persistent, 0.8, 1.4, 1.3, 0.41, 1.51, 1.03, 10 010000000 000
persuasive, 0.92, 1.47, 0.92, 0.55, 1.72, 0.4, 10 000100000 000
perverted, -2.05, -0.83, 0.77, -2.01, -0.55, 0.97, 10 011000000 000
pessimistic, -1.29, -0.95, -0.38, -1.31, -1.02, -0.81, 10 110000000 000
petty, -1.34, -0.86, 0.41, -1.38, -1.06, 0.82, 10 010000000 000
pitiful, -1.71, -1.68, -0.68, -1.18, -1.51, -1.16, 10 010000000 000
playful, 1.3, 0.21, 2.14, 1.55, 0.53, 2.36, 10 010000000 000
pleased, 1.83, 0.88, 0.17, 1.41, 0.7, 0.49, 10 100010000 000
poised, 1.34, 1.17, 0.05, 1.31, 1.18, 0.08, 10 010000000 000
polite, 1.83, 0.9, -0.69, 1.84, 0.55, -0.9, 10 010000000 000
pompous, -1.48, 0.14, -0.09, -1.19, 0.57, 0.73, 10 010000000 000
poor, -1.94, -1.82, -0.87, -1.25, -1.7, -0.74, 10 001000000 000
popular, 1.53, 1.62, 1.64, 1.11, 1.57, 1.28, 10 001100000 000
possessive, -1.16, 0.71, 0.81, -0.6, 0.2, 0.71, 10 010000000 000
powerful, 0.87, 2.38, 1.08, 0.06, 1.98, 0.96, 10 001100000 000
powerless, -1.56, -3.07, -1.17, -1.31, -2.79, -1.06, 10 001100000 000
practical, 1.54, 0.86, -0.53, 1.18, 0.73, -0.28, 10 010000000 000
prejudiced, -2.2, -0.86, -1.03, -1.88, 0.01, 0.1, 10 010000000 000
preoccupied, -0.47, -0.22, 0.48, -0.26, 0.2, 0.0, 10 010000000 000
promiscuous, -0.64, 0.1, 1.93, -0.92, -0.37, 2.03, 10 010000000 000
Protestant, 0.39, 0.67, -0.4, 0.99, 1.09, -0.13, 10 001000000 000
proud, 1.36, 1.25, 0.27, 1.19, 1.14, 0.33, 10 100010000 000
provocative, 0.43, 1.21, 1.6, 0.04, 1.39, 1.41, 10 010000000 000
quarrelsome, -1.88, -0.45, 1.27, -1.35, -0.22, 1.31, 10 010000000 000
quiet, 0.75, -0.38, -1.71, 0.67, -0.54, -1.36, 10 000100000 000
reasonable, 1.66, 1.13, -0.59, 1.53, 1.1, -0.35, 10 010000000 000
rebellious, -0.04, 0.37, 2.29, -0.33, 0.05, 1.81, 10 010000000 000
reckless, -1.12, -0.03, 2.16, -1.09, -0.14, 1.88, 10 010000000 000
regretful, -1.04, -0.87, -1.03, -0.35, -0.81, -0.74, 10 100000000 000
rejected, -1.9, -2.09, -0.82, -0.96, -1.38, -0.39, 10 000100000 000
relaxed, 1.58, 0.06, -1.05, 1.46, 0.31, -0.46, 10 100100000 000
reliable, 2.08, 1.57, 0.62, 1.84, 1.62, -0.31, 10 010000000 000
relieved, 1.2, 0.19, -0.56, 1.22, 0.34, -0.2, 10 100000000 000
religious, 1.48, 1.32, -0.49, 1.37, 1.13, -0.42, 10 000100000 000
remorseful, -0.85, -0.9, -1.17, -0.21, -0.54, -0.96, 10 100000000 000
resentful, -1.78, -1.08, 0.24, -1.17, -0.42, 0.35, 10 100000000 000
resigned, -0.7, -1.16, -1.42, -0.39, -1.13, -1.03, 10 010000000 000
respectful, 1.7, 0.71, -0.36, 1.95, 1.01, 0.03, 10 110000000 000
responsible, 1.95, 1.68, -0.41, 1.8, 1.79, -0.1, 10 010000000 000
restless, -0.1, 0.01, 1.94, -0.06, 0.23, 1.42, 10 010000000 000
reverent, 1.46, 0.41, -0.79, 1.59, 0.48, -0.56, 10 110000000 000
rich, 0.35, 1.96, -0.53, 0.2, 2.17, -0.34, 10 001000000 000
rigid, -0.96, -0.3, -0.73, -0.82, 0.27, -1.02, 10 010000000 000
romantic, 1.66, 0.79, 0.6, 2.03, 1.08, 0.46, 10 010000000 000
rude, -2.08, -1.09, 1.17, -1.46, -0.49, 1.02, 10 010000000 000
ruthless, -1.75, 1.0, 1.4, -2.26, 1.4, 1.25, 10 010000000 000
sad, -1.28, -0.99, -1.08, -1.34, -0.89, -1.01, 10 100000000 000
sadistic, -2.15, 0.81, 1.47, -2.18, 1.26, 0.8, 10 010000000 000
sarcastic, -1.1, -0.04, 1.08, -1.06, 0.27, 1.32, 10 010000000 000
satisfied, 1.67, 0.78, -0.13, 1.72, 0.98, -0.07, 10 100000000 000
scared, -1.35, -1.97, -0.87, -1.12, -1.18, -0.14, 10 100010000 000
