escort, 1.14, 1.46, 0.87, 1.91, 0.93, 1.34, 11 100100001 001
evangelist, 1.97, 1.44, 0.29, 1.39, 0.35, -0.86, 11 000000100 000
executioner, -1.71, 1.42, 1.73, -1.93, 1.23, -0.13, 11 001000000 001
exile, -0.39, -0.36, 0.19, 0.02, -0.15, -0.34, 11 000100000 000
exorcist, -0.66, 1.8, 0.3, -0.6, 2.36, 0.13, 10 000000100 000
expert, 1.25, 1.98, 0.27, 1.16, 2.46, 0.11, 11 011111000 000
eyewitness, 0.57, 0.46, -0.09, 1.17, 0.59, 0.05, 11 001000000 000
fairy, 1.91, -0.63, 1.13, 2.23, 1.23, 0.97, 11 100000000 000
fake, -1.95, -0.37, 0.07, -1.56, -0.7, 0.01, 11 100000000 000
farmer, 1.21, 1.3, 0.29, 1.42, 0.73, 0.15, 11 010000000 000
fascist, -1.27, -0.67, 0.86, -0.98, 0.7, 0.57, 11 000100000 000
fatalist, -0.29, 2.22, 0.0, 0.17, -1.14, 0.21, 11 100000000 000
father, 2.54, 2.32, -0.53, 2.45, 2.38, -0.26, 10 000000010 001
felon, -1.33, -0.04, -0.34, -1.37, -0.01, 0.19, 11 001000000 001
female, 1.9, 0.5, 1.22, 1.83, 0.9, 1.37, 01 100000001 000
fiancé, 1.29, 0.06, 0.79, 2.48, 0.92, 1.51, 10 000000010 001
fiend, -1.07, 0.65, 1.73, -0.79, 0.66, 1.29, 11 000001101 000
fighter, 0.29, 2.31, 2.75, -1.31, 2.27, 2.74, 11 100000000 001
film star, 1.39, 2.18, 1.7, 0.91, 1.44, 1.17, 11 010000000 000
fool, 0.35, -0.27, 1.1, 0.15, -1.3, 1.69, 11 100000000 000
fortune teller, 0.33, -0.27, -0.09, 0.79, 0.25, -0.91, 11 010000100 000
freak, -0.34, -1.41, 0.74, -0.09, -0.17, 1.58, 11 100000000 000
freedom fighter, 0.95, 1.22, 2.72, 1.15, 1.76, 2.14, 11 000100000 000
friar, 2.12, -0.04, -0.58, 1.44, 0.42, -1.23, 10 000000100 000
