news stand, 0.69, -0.21, 0.54, 1.16, -0.47, 0.63, 10 010000000 000
office, 0.26, 0.45, 0.11, -0.21, 0.13, -1.16, 10 011011100 100
outdoors, 1.55, 1.21, 1.52, 1.33, 1.24, 1.66, 10 100000000 100
paddywagon, 0.16, 0.37, 0.63, -0.16, 1.27, 0.71, 10 001000000 001
palace, 1.15, 1.35, -0.67, 0.94, 1.53, -0.65, 10 000100010 000
parade, 1.41, 0.8, 1.61, 1.32, 0.91, 1.71, 11 100100000 000
parlor, 0.42, 0.84, 0.69, 0.8, 0.25, 0.82, 10 000000010 100
party, 1.3, 1.17, 1.57, 1.66, 1.21, 1.93, 01 100000001 000
pilgrimage, 0.84, 1.13, 0.31, 0.95, 1.18, 0.38, 01 000000100 000
ping-pong tournament, 1.28, 0.74, 1.65, 1.55, 1.32, 1.84, 11 100000000 000
planetarium, 1.49, 1.21, -0.05, 1.56, 0.92, 0.7, 10 000010000 000
pool hall, 1.24, 0.76, 1.72, 1.87, 1.13, 1.85, 10 010000000 000
preparatory school, -0.61, -0.01, -0.64, -0.78, -0.08, -1.48, 10 000010000 000
press conference, 0.34, 0.76, 0.99, 0.51, 0.48, 1.89, 01 011100000 000
prison, -1.43, 0.4, -1.39, -1.46, 0.92, -1.55, 10 001000000 100
pub, 0.91, 0.54, 0.77, 0.05, -0.05, 0.81, 10 100000000 000
reformatory, -0.11, -0.04, -0.04, -1.02, -0.08, -1.0, 10 001000000 000
refuse station, -1.4, 0.18, -1.0, -2.1, -0.04, -1.29, 10 100000000 000
repair shop, 0.39, 0.4, 0.15, 0.28, 0.52, 0.27, 10 010000000 100
restaurant (Japanese), 0.54, 0.58, 0.92, 1.02, 0.76, 1.21, 10 010000000 000
sermon, -0.26, 0.22, -0.33, -0.38, -0.25, -0.94, 01 000000100 000
shanty , -0.7, -0.6, -0.34, -0.36, -1.34, -0.59, 10 100000000 100
ship, 0.53, 0.53, 0.71, 0.92, 0.75, 0.45, 10 010000000 000
shopping center, 1.06, 1.28, 1.39, 1.69, 1.44, 1.88, 10 010000000 100
sidewalk, 0.46, 0.22, 0.56, 0.96, -0.09, -0.17, 10 100000000 100
siesta, 1.02, 0.41, -0.38, 1.94, 0.38, -0.94, 01 100000000 100
slaughterhouse, -0.79, 0.83, -0.18, -1.24, 0.32, -0.77, 10 010000000 000
spa, 1.19, 0.88, 1.32, 1.67, 1.13, 1.34, 10 010000000 000
sports field, 1.65, 1.17, 1.78, 1.53, 1.57, 2.08, 10 100010000 000
stage, 1.16, 0.91, 1.47, 1.69, 1.01, 1.16, 10 000010000 000
student union, 1.13, 0.66, 1.6, 1.44, 0.36, 1.8, 10 000010000 000
subsidiary, 0.81, 0.01, 0.54, 0.6, -0.7, 0.95, 10 010000000 000
suburb, 1.11, 0.81, 0.61, 1.21, 0.6, 0.22, 10 100000000 100
subway, 1.1, 1.12, 0.85, 0.39, 0.44, 0.11, 10 100000000 100
tenement, -0.21, -0.02, 0.34, 0.09, 0.23, 0.63, 10 000000010 100
textile mill, 0.01, 0.08, -0.04, -0.49, 0.34, -0.05, 10 010000000 000
train, 0.71, 1.34, 0.88, 0.44, 1.38, 0.86, 10 110000000 100
train station, 0.26, 1.22, 1.26, -0.75, 0.4, 0.94, 10 010000000 000
university, 1.21, 1.61, 1.55, 1.47, 2.07, 1.59, 10 000010000 000
village, 0.85, -0.2, 0.11, 1.37, -0.38, -0.43, 10 100000000 000
waiting room, -0.29, -0.34, -0.96, -0.81, -0.93, -1.57, 10 001001000 100
warehouse, -0.36, 0.39, -0.82, -0.58, 0.54, -1.31, 10 010000000 000
wedding, 1.88, 0.89, 1.63, 1.95, 1.53, 1.97, 01 000000111 000
welfare office, 0.75, 0.57, 0.34, 0.24, -0.38, -0.24, 10 001000000 000
whorehouse, -0.39, 0.03, 1.01, -2.14, -0.91, 0.15, 10 010000001 001
wilderness, -0.59, 0.67, -1.39, -0.59, 0.0, -1.8, 10 100000000 100

