pitiful,-1.5308,-1.7038,-1.4192,2.3638,2.4747,0.6342,2.4747,3.9014,0.8323,0.6342,0.8323,2.2183
critical,-0.1269,1.3269,0.9885,3.2117,0.4392,-1.1380,0.4392,1.8829,-0.6726,-1.1380,-0.6726,2.5380
good-natured,3.2384,2.4346,-0.7462,1.2857,0.9510,0.0978,0.9510,1.5695,0.8293,0.0978,0.8293,2.6498
solemn,0.6435,0.5696,-2.2217,4.2326,3.1023,0.3532,3.1023,2.8513,0.2111,0.3532,0.2111,1.3445
aggravated,-2.3040,-0.0360,1.2320,1.9713,0.0678,-0.6386,0.0678,5.3649,0.9771,-0.6386,0.9771,3.0057
pensive,1.3944,0.8111,-1.9889,2.7583,2.6213,-1.7707,2.6213,3.9976,-1.6302,-1.7707,-1.6302,2.1141
feminine,0.8231,0.1923,-0.6115,2.5954,2.3918,0.5931,2.3918,3.3055,0.8563,0.5931,0.8563,2.2147
studious,3.1231,2.3500,-2.3077,0.8275,0.2365,-0.1546,0.2365,2.0442,-0.6160,-0.1546,-0.6160,1.9272
rich,2.4077,3.0115,1.2347,2.2263,0.8306,0.3813,0.8306,1.1603,0.3964,0.3813,0.3964,2.4695
dissatisfied,-2.3077,-0.2500,-1.1616,1.5224,-0.1744,1.0844,-0.1744,5.3002,0.3244,1.0844,0.3244,2.8857
stoned,-1.9111,-0.4722,-0.0583,5.7031,2.5338,-2.5258,2.5338,7.7757,1.3258,-2.5258,1.3258,8.9248
disconcerted,-1.4969,-0.9000,-0.4156,0.8939,0.3865,-0.2626,0.3865,3.0715,-0.2048,-0.2626,-0.2048,2.5052
widowed,-2.8944,-1.0028,-1.0389,1.8902,1.3886,-0.4313,1.3886,7.5782,0.5091,-0.4313,0.5091,6.5939
practical,1.8778,1.4917,-0.5222,1.3309,1.3056,0.1784,1.3056,3.0671,0.5704,0.1784,0.5704,2.3715
apprehensive,-1.4389,-0.9223,-0.8722,1.9996,1.1700,1.0720,1.1700,3.4904,1.9403,1.0720,1.9403,2.4980
dependent,-1.0695,-1.9139,-0.6250,5.0342,4.0548,0.7847,4.0548,6.3195,-0.1169,0.7847,-0.1169,4.2178
inconsiderate,-3.2000,-0.4334,1.1194,1.0594,-0.0886,-0.5928,-0.0886,6.7338,1.0802,-0.5928,1.0802,3.5554
dishonest,-2.9333,-0.0444,-0.2083,1.4228,-0.3555,-0.4801,-0.3555,6.7232,-1.3775,-0.4801,-1.3775,4.6191
unmotivated,-3.1028,-2.3583,-2.4667,1.1631,0.8944,0.8489,0.8944,4.2179,1.5574,0.8489,1.5574,2.7629
helpful,3.4000,2.8028,-0.2111,0.8234,0.7660,-0.0289,0.7660,1.3803,0.1692,-0.0289,0.1692,3.4398
phobic,-2.2257,-1.6571,0.6686,1.3302,0.8699,-0.3732,0.8699,4.3820,0.4699,-0.3732,0.4699,4.7310
overwhelmed,-2.6057,-0.3171,1.8571,2.1758,0.3378,-0.9647,0.3378,8.2709,-0.6224,-0.9647,-0.6224,4.2320
thoughtful,2.7556,2.5389,-1.1167,2.2683,0.7764,0.8470,0.7764,1.9864,-0.3467,0.8470,-0.3467,2.8798
jittery,-0.9028,-0.2111,2.1473,1.3746,0.7225,0.0125,0.7225,2.7799,-0.2969,0.0125,-0.2969,2.3923
wise,3.4889,3.4028,-1.2556,1.0827,0.9515,-0.2926,0.9515,1.4489,-0.8807,-0.2926,-0.8807,4.5871
conscientious,2.0844,1.7000,-0.8063,1.4562,1.5458,-0.7521,1.5458,2.5440,-0.7413,-0.7521,-0.7413,3.1742
hostile,-2.7778,0.8611,2.1611,1.3595,-0.1074,-0.8082,-0.1074,6.2247,1.1746,-0.8082,1.1746,2.9795
intimidated,-2.4778,-1.6250,-0.1639,1.6606,0.1429,-0.8128,0.1429,5.8265,-0.1057,-0.8128,-0.1057,4.6345
unimaginative,-2.2444,-2.2333,-1.5667,1.5471,0.8136,-0.1762,0.8136,2.0257,-0.1617,-0.1762,-0.1617,3.8805
discreet,1.2861,1.2806,-2.6528,2.2927,0.2523,-0.3933,0.2523,2.3057,-0.3276,-0.3933,-0.3276,2.8007
promiscuous,-1.7001,-0.5559,1.2294,2.2242,1.5997,-0.7606,1.5997,3.8331,-0.8504,-0.7606,-0.8504,3.6675
calm,3.0389,1.8417,-2.7889,0.8087,0.1837,-0.6595,0.1837,3.3579,-0.0176,-0.6595,-0.0176,1.3752
disreputable,-2.2625,-0.7875,1.2438,1.5689,-0.1644,-0.9362,-0.1644,4.5160,1.2849,-0.9362,1.2849,2.6980
irritating,-2.7944,0.0722,2.1472,1.2799,0.4428,-0.3865,0.4428,4.4226,1.2681,-0.3865,1.2681,3.3294
offended,-2.4222,-0.2361,0.7611,2.0126,-0.3303,0.0851,-0.3303,5.5527,0.9772,0.0851,0.9772,4.3225
captivated,1.4111,1.0194,0.1305,4.7178,1.4653,0.3604,1.4653,5.2398,1.3402,0.3604,1.3402,4.4166
snobbish,-2.7583,-0.4667,1.0945,1.4779,0.2500,-0.5800,0.2500,4.8040,-0.4695,-0.5800,-0.4695,4.6845
slack,-1.5606,-1.6091,-1.6485,3.1019,2.0778,0.3797,2.0778,3.5371,0.5208,0.3797,0.5208,3.8382
delighted,3.5167,2.6611,1.0500,0.7883,0.7844,0.0771,0.7844,1.9093,0.1420,0.0771,0.1420,4.1780
