bitch,-2.5305,0.1827,2.2888,1.8379,0.7173,-0.6444,0.7173,5.862,0.9461,-0.6444,0.9461,3.359
mother in law (maternal),0.5597,1.4109,1.3092,2.8834,0.5279,-0.6458,0.5279,2.5317,0.4552,-0.6458,0.4552,2.3251
relative,2.4121,1.58,1.1283,1.452,1.0033,0.5026,1.0033,1.9937,0.8223,0.5026,0.8223,2.4008
gossip,-2.1431,0.9142,1.6248,1.99,-0.6707,-0.2926,-0.6707,6.3623,0.8663,-0.2926,0.8663,4.8894
blacksmith,1.1573,1.1312,0.922,1.6439,0.9132,0.8833,0.9132,2.4192,1.5734,0.8833,1.5734,3.4614
Air Force officer,2.2291,2.519,1.7579,2.2923,1.3797,0.7057,1.3797,1.5238,0.9201,0.7057,0.9201,2.6144
ex-wife,-1.5173,0.2421,0.9797,1.9317,0.0409,-0.725,0.0409,3.8654,1.0555,-0.725,1.0555,2.8837
pupil,1.6877,0.2007,-0.2295,1.5521,0.5422,0.0475,0.5422,2.4531,0.6647,0.0475,0.6647,2.3722
foster daughter,1.5752,0.06,-0.28,1.8986,0.3144,-0.1517,0.3144,2.4186,1.2849,-0.1517,1.2849,2.0322
bonehead,-1.7929,-1.6989,-0.7947,1.7541,0.8552,0.7077,0.8552,2.0736,0.9608,0.7077,0.9608,3.798
mobster,-2.5072,2.5034,1.5842,1.7403,0.1876,-0.6446,0.1876,3.3312,2.0018,-0.6446,2.0018,4.1226
bailiff,0.8949,1.6396,0.2435,2.0458,1.0826,0.0748,1.0826,2.0867,1.0401,0.0748,1.0401,3.1992
chum,-0.7796,-1.1659,-0.7761,3.8384,3.035,2.1641,3.035,3.861,2.1377,2.1641,2.1377,3.9175
probation officer,0.2373,1.9543,0.6776,3.2421,0.73,0.3269,0.73,1.5031,0.5799,0.3269,0.5799,1.822
weirdo,-0.6193,-0.8166,-0.0004,2.9057,1.4698,0.3425,1.4698,2.4313,0.8997,0.3425,0.8997,2.8092
ex-husband,-1.4712,-0.4129,0.1475,1.6443,1.3249,0.2972,1.3249,3.0304,0.8925,0.2972,0.8925,3.0339
capitalist,0.6712,1.7228,1.3035,3.0605,0.7067,0.4085,0.7067,2.4114,1.3153,0.4085,1.3153,1.7985
ship captain,1.8288,2.5081,1.579,1.8279,0.7298,0.2915,0.7298,1.5143,0.4617,0.2915,0.4617,2.9873
switchboard operator,0.7178,0.4357,0.4429,1.3987,0.7069,0.6971,0.7069,2.5278,1.1427,0.6971,1.1427,2.7589
beauty,2.3902,2.0163,0.4112,2.2699,1.3722,0.2675,1.3722,3.4448,0.5805,0.2675,0.5805,3.0528
negotiator,1.8675,2.3458,0.5641,1.7147,0.6476,0.0907,0.6476,1.0469,0.4479,0.0907,0.4479,3.7536
astronaut,2.5417,2.2642,0.7245,1.3101,1.2148,0.4387,1.2148,2.7376,0.5301,0.4387,0.5301,3.7404
liar,-2.7126,0.2627,0.0939,1.838,0.4739,-0.6446,0.4739,5.8185,1.7155,-0.6446,1.7155,6.4561
travel agent,1.3866,0.4317,1.099,2.059,1.0111,1.1941,1.0111,2.6551,1.6762,1.1941,1.6762,2.7061
cynic,-1.363,-0.3887,0.3034,2.076,0.9547,0.1722,0.9547,2.6518,0.5862,0.1722,0.5862,3.8914
ophthalmologist,1.6353,1.5195,-0.1705,1.783,1.3782,0.5388,1.3782,1.6826,0.7718,0.5388,0.7718,2.4674
insider,0.7396,2.0966,-0.4662,1.9866,0.3044,0.4485,0.3044,1.8442,0.6061,0.4485,0.6061,4.4479
winner,2.7268,2.8614,2.1464,1.715,1.1469,0.7024,1.1469,1.351,0.8303,0.7024,0.8303,2.2798
organizer,2.2875,1.5566,0.6132,1.3847,1.2167,0.3492,1.2167,3.0085,1.0528,0.3492,1.0528,4.2012
half sister,0.6669,0.1893,0.4786,1.9335,1.3817,1.079,1.3817,1.6993,0.9394,1.079,0.9394,1.6867
racist,-3.6078,-0.7658,1.4783,1.2567,0.5873,-0.3099,0.5873,8.3341,1.6776,-0.3099,1.6776,6.1515
sophomore,0.8234,-0.1431,0.599,1.9147,0.827,0.5555,0.827,1.8085,0.5289,0.5555,0.5289,1.8991
confidant,2.3491,2.484,-0.5167,2.8478,0.7547,-0.8913,0.7547,1.6426,-0.176,-0.8913,-0.176,3.709
fiancÍ©,2.5036,1.7582,1.4836,0.9283,0.9022,0.5868,0.9022,1.8934,0.9886,0.5868,0.9886,1.4197
divorcÍ©,-1.4787,0.444,0.2627,2.5042,-1.5271,-1.4673,-1.5271,2.1765,1.3604,-1.4673,1.3604,2.0081
pimp,-2.9249,2.0453,1.7265,1.4325,-0.5625,-0.379,-0.5625,4.1704,0.2626,-0.379,0.2626,4.5911
undergraduate,1.6486,-0.0114,1.1282,1.8471,0.9626,-0.2546,0.9626,4.683,0.2192,-0.2546,0.2192,2.5934
mother-in-law,1.0535,1.3225,1.382,3.0579,2.0247,0.377,2.0247,2.9343,0.343,0.377,0.343,2.1305
malcontent,-1.627,-0.1805,0.3705,2.0998,-1.0173,0.0807,-1.0173,3.242,0.2729,0.0807,0.2729,2.8784
Asian woman,0.9535,0.2192,-0.422,2.7354,1.708,-1.1019,1.708,4.3624,-0.4554,-1.1019,-0.4554,3.6062
teammate,2.8053,2.1192,1.6837,1.5592,1.1571,0.8722,1.1571,2.0129,0.7608,0.8722,0.7608,1.7336
co-worker,1.3922,0.2649,0.4355,1.8189,0.2788,1.2103,0.2788,1.9697,0.1595,1.2103,0.1595,1.9336
drunkard,-2.3851,-1.7685,1.1141,1.8417,0.8134,-0.2768,0.8134,4.2328,0.613,-0.2768,0.613,6.1711
cook,2.0951,1.6327,1.4992,1.8351,1.2805,0.6185,1.2805,2.778,0.7555,0.6185,0.7555,2.6953
Army enlistee,2.5268,1.7532,1.1821,2.3405,1.6505,0.6954,1.6505,3.9531,0.3859,0.6954,0.3859,3.3054
nursing assistant,2.3384,0.8927,0.529,1.7328,0.8075,0.3839,0.8075,2.8312,0.4312,0.3839,0.4312,3.9056
father in law,1.4306,1.8045,0.1339,2.8418,1.2712,0.1621,1.2712,1.9096,0.4902,0.1621,0.4902,3.0797
grouch,-2.4987,-1.3354,-0.46,1.6287,0.7888,-0.44,0.7888,4.1762,1.0604,-0.44,1.0604,5.8432
shop clerk,1.0882,-0.489,0.1175,2.1407,0.5788,1.2271,0.5788,2.3463,1.6585,1.2271,1.6585,3.016
authority,0.738,3.0677,0.56,2.5698,0.3165,0.5876,0.3165,1.6475,-0.0582,0.5876,-0.0582,3.1265
girl scout,2.1004,-0.2576,0.6057,1.682,0.3839,-0.1402,0.3839,3.3734,1.3921,-0.1402,1.3921,2.8092
bridegroom,1.5507,1.2853,0.1093,2.5494,1.7747,-0.2505,1.7747,2.6326,-0.2118,-0.2505,-0.2118,2.3461
vigilante,0.0995,1.1,1.2537,3.097,0.8083,0.8122,0.8083,2.1448,0.3881,0.8122,0.3881,2.2007
Chinese,0.9282,0.4616,0.0792,2.409,1.6818,-0.5131,1.6818,2.7752,-0.4925,-0.5131,-0.4925,2.5755
benefactor,2.0685,2.1634,0.0706,2.1669,1.1554,0.1305,1.1554,1.5669,-0.3533,0.1305,-0.3533,1.8438
blue-collar worker,1.34,-0.2894,0.4395,1.9888,0.9444,0.5825,0.9444,3.1857,0.629,0.5825,0.629,2.4197
brain,3.4135,3.6935,2.1751,1.5165,0.7926,0.9693,0.7926,1.0207,0.8834,0.9693,0.8834,5.3325
gal,1.9383,0.698,0.6375,1.8192,1.0362,0.4482,1.0362,2.8841,0.7172,0.4482,0.7172,2.1854
enemy,-2.7575,1.3567,1.1306,2.5631,-0.7307,-0.3343,-0.7307,5.6532,1.501,-0.3343,1.501,5.1459
black man,1.4008,1.0674,1.0967,2.8789,1.6774,1.1742,1.6774,3.323,1.4452,1.1742,1.4452,2.223
migrant worker,0.7302,-1.0641,0.0665,1.9949,-0.0055,-0.7206,-0.0055,2.4745,0.4697,-0.7206,0.4697,2.1894
nephew,1.9263,-0.2383,1.5054,2.0181,-0.2947,0.7321,-0.2947,3.3023,-0.1905,0.7321,-0.1905,2.0323
mistress,-2.3734,-0.16,0.1294,2.8294,0.4599,-0.0917,0.4599,5.7804,1.4251,-0.0917,1.4251,5.9596
rake,0.9247,-0.1676,0.2851,2.2066,0.5812,1.012,0.5812,4.6289,1.0926,1.012,1.0926,4.2808
hotshot,-1.02,1.1229,2.4979,1.5189,0.9444,-0.2623,0.9444,3.4591,0.3601,-0.2623,0.3601,1.7354
unemployed person,-0.5886,-1.8204,-1.2237,2.1271,1.185,0.9448,1.185,2.7054,1.3605,0.9448,1.3605,2.3255
rookie cop,0.0952,-0.7187,0.1461,2.7022,0.0914,0.7561,0.0914,2.8168,0.9283,0.7561,0.9283,3.1518
peer,1.8918,0.8853,0.4151,1.7234,0.5513,0.0631,0.5513,1.9924,0.1577,0.0631,0.1577,1.2619
bank manager,0.989,1.911,0.1963,1.8024,0.7009,0.6046,0.7009,2.2613,0.1578,0.6046,0.1578,2.8306
bureaucrat,-0.6813,1.3244,0.2404,2.434,0.4733,0.4348,0.4733,3.5774,2.3228,0.4348,2.3228,4.1991
roommate,1.3894,0.74,0.6829,2.6395,1.2996,0.8909,1.2996,1.7091,0.2548,0.8909,0.2548,2.6242
slave,-1.7392,-2.8862,-1.3454,6.4219,0.3184,-0.7133,0.3184,4.523,2.1936,-0.7133,2.1936,6.0043
oldgeezer,0.3133,-0.8693,-1.9187,2.4025,0.5751,-0.4712,0.5751,2.3498,0.5164,-0.4712,0.5164,1.9302
unemployedperson,-0.5466,-1.7384,-0.9192,1.4695,0.7174,0.6712,0.7174,2.0871,0.4627,0.6712,0.4627,1.6107
divorcÍ—‘©,-1.8724,1.0448,0.6551,2.3876,-1.8301,-0.7586,-1.8301,3.8389,1.8813,-0.7586,1.8813,4.202
disregard,-1.4,0.65,-0.125,1.4857,-0.3032,-0.6129,-0.3032,2.7581,1.2165,-0.6129,1.2165,3.4524
advertising executive,0.36,2.1429,1.3286,2.1513,-0.5386,-0.0621,-0.5386,2.616,0.9475,-0.0621,0.9475,2.0962
public relations specialists,1.4945,1.7278,1.4028,0.824,0.6328,0.0254,0.6328,1.3038,0.0828,0.0254,0.0828,1.7123
Murderess,-3.1569,1.6354,0.1661,2.1944,-0.6717,-1.3801,-0.6717,4.8848,0.5354,-1.3801,0.5354,5.4938
grind,0.4345,1.5448,0.9965,2.3709,1.2044,0.4087,1.2044,1.6154,0.4548,0.4087,0.4548,3.7624
Penticostal,0.45,0.2727,0.9864,0.9255,0.2671,0.0074,0.2671,1.3993,0.0429,0.0074,0.0429,2.5137
oldman,1.6644,-0.583,-2.0712,1.6965,0.5181,-0.5519,0.5181,2.5998,0.4106,-0.5519,0.4106,1.7462
fiancÍ—‘©,2.3152,1.9879,-0.0121,2.0213,1.4111,0.0001,1.4111,1.7962,0.3102,0.0001,0.3102,3.2767
fiancee,2.5061,1.7121,0.7303,1.8487,1.1368,0.2726,1.1368,1.503,0.5068,0.2726,0.5068,2.6272
blackm,0.6606,0.3727,1.1031,2.0168,0.8836,0.7986,0.8836,2.0921,0.4398,0.7986,0.4398,2.0085
educatedm,3.4057,3.3114,-0.4686,1.5823,0.9337,-0.1107,0.9337,1.1698,-0.1274,-0.1107,-0.1274,4.1516
elderlym,0.5975,-0.44,-2.15,1.8019,0.163,-0.2303,0.163,2.6804,0.3842,-0.2303,0.3842,1.0753
employedm,3.0286,2.0829,0.1686,1.5963,0.9328,-0.1188,0.9328,2.0938,0.141,-0.1188,0.141,2.2452
femalem,1.9677,1.2647,0.2618,3.2605,1.4894,0.5481,1.4894,3.2218,0.9243,0.5481,0.9243,1.7102
lower classm,-1.1423,-1.8847,-0.3615,1.3682,0.8074,0.5866,0.8074,1.102,0.4234,0.5866,0.4234,2.1041
malem,1.8767,1.7867,0.8967,2.7197,1.2117,0.2541,1.2117,2.4385,0.8507,0.2541,0.8507,2.2507
middle-agedm,0.2353,1.0912,-0.5853,2.3727,-0.026,1.3895,-0.026,1.6572,-0.2923,1.3895,-0.2923,2.2353
middle-classm,0.9436,0.5231,0.0923,1.6599,0.4919,-0.1065,0.4919,1.4007,0.5491,-0.1065,0.5491,1.3108
oldm,0.3421,0.5395,-1.9947,3.2431,1.2467,0.4808,1.2467,3.5063,-0.0432,0.4808,-0.0432,1.0427
poorm,-1.9167,-2.2806,-1.3195,2.5814,1.7597,1.1634,1.7597,3.3969,1.0572,1.1634,1.0572,2.0793
richm,2.4077,3.0115,1.2347,2.2263,0.8306,0.3813,0.8306,1.1603,0.3964,0.3813,0.3964,2.4695
uneducatedm,-2.71,-1.9467,-1.54,2.2533,0.7371,1.4189,0.7371,5.2674,2.5092,1.4189,2.5092,4.4576
unemployedm,-2.6781,-2.4406,-2.1156,1.3734,0.8909,0.3406,0.8909,3.9037,1.349,0.3406,1.349,2.5122
wealthym,2.1084,2.8306,0.7944,1.87,0.7552,0.0427,0.7552,2.0246,0.5208,0.0427,0.5208,2.9542
whitem,0.8912,1.6471,0.5795,1.8239,0.8792,1.2283,0.8792,1.7983,1.1292,1.2283,1.1292,2.1011
youngm,2.425,0.7125,2.4094,1.8394,1.86,0.5256,1.86,5.1206,0.4086,0.5256,0.4086,1.5577
