convict, -1.42, -0.02, 0.39, -1.62, 0.1, 0.29, 11 001000000 001
cook, 1.51, 0.26, -0.21, 1.93, 0.7, 0.47, 11 010000000 000
cop, 0.87, 2.17, 1.02, 0.64, 2.22, 0.66, 11 001000000 001
copycat, -1.71, -1.26, 0.62, -1.34, -1.14, 0.55, 11 100000000 000
counselor, 2.03, 1.56, -0.14, 0.98, 0.77, 0.09, 11 111111100 000
courtesan, -0.16, 0.19, -0.04, 0.36, 0.02, 0.18, 01 010000001 001
cousin, 1.42, 0.03, 1.6, 1.79, 0.08, 0.93, 11 000000010 000
coward, -1.49, -2.39, -0.69, -1.2, -2.83, -0.71, 11 100000000 000
coworker, 0.74, 0.42, 0.96, 0.95, 0.6, 0.49, 11 010000000 000
criminal, -2.48, -0.36, 0.44, -2.43, 0.4, 0.5, 11 001000000 000
cripple, 0.1, -1.17, -1.02, -0.03, -1.49, -1.03, 11 100001000 000
crippled person, -0.04, -1.17, -1.22, 0.5, -0.85, -0.58, 11 100001000 000
critic, -0.17, 1.05, -0.39, -0.5, 0.89, -0.14, 11 100110000 000
crone, -0.26, -0.31, -0.54, -0.19, -0.43, -1.46, 01 100000000 000
crybaby, -1.84, -1.89, 0.73, -1.55, -1.42, -0.22, 11 100000000 000
culprit, -1.39, 0.14, 0.65, -1.59, 0.18, 0.49, 11 001000000 010
customer, 1.2, 1.13, 0.61, 0.97, 0.87, 0.35, 11 010000000 000
cutthroat, -2.13, 0.19, 0.48, -1.48, 0.7, 0.51, 10 011100000 000
cynic, -0.71, 0.02, -0.18, -0.34, -0.11, -0.03, 11 100110000 000
daughter, 1.86, -0.24, 2.26, 2.06, 0.14, 1.87, 01 000000010 000
decorator, 0.82, 0.46, 0.95, 0.92, 0.4, 0.64, 11 010000000 000
defendant, 0.03, -1.0, -0.08, 0.16, -0.33, 0.11, 11 001000000 000
delinquent, -1.57, -0.83, 0.94, -1.76, -0.38, 1.48, 11 001000000 000
dental assistant, 0.78, 0.24, 0.92, 1.34, 0.5, 0.94, 01 000001000 001
dentist, 1.36, 0.83, 0.01, 1.52, 0.97, -0.02, 11 000001000 001
desperado, 0.24, 1.09, 0.99, 0.23, 0.91, 1.07, 11 001000000 001
detective, 1.4, 1.61, 0.35, 1.35, 1.42, 0.06, 11 001000000 001
devil, -3.14, 1.79, 0.42, -2.95, 0.76, 0.73, 11 100000100 000
diner, 0.77, 0.02, 0.09, 1.0, 0.14, -0.11, 11 010000000 000
disciplinarian, -0.05, 1.46, -0.48, 0.1, 1.84, 0.14, 11 000010110 001
dishwasher, 0.8, -0.34, 0.6, 1.07, 0.3, 0.18, 11 010000000 000
divorcee, -0.64, -0.38, -0.38, -1.03, -0.81, -0.26, 01 000000010 000
doll, 1.11, -1.42, 0.16, 1.1, -0.76, 0.64, 01 100000000 000
dolt, -0.58, -0.74, 0.07, -0.49, -0.45, -0.35, 11 100000000 000
dropout, -2.06, -2.39, 0.49, -1.62, -1.86, -0.03, 11 000010000 000
drug addict, -2.89, -1.92, -0.31, -2.55, -2.5, -0.42, 11 001001000 000
drunk, -1.57, -1.86, -0.44, -1.76, -1.77, -0.12, 11 100000000 000
drunkard, -1.58, -1.65, -1.14, -1.52, -1.07, -0.99, 11 100000000 000
egghead, -0.05, -0.64, -0.56, 0.03, -0.44, 0.19, 11 000010000 000
electrician, 1.36, 1.08, 0.26, 0.92, 0.69, 0.18, 11 010000000 000
employee, 1.07, -0.5, 0.38, 1.3, -0.22, 0.81, 11 010000000 000
employer, 0.46, 1.86, -0.55, 0.96, 1.72, 0.19, 11 010000000 000
enemy, -2.03, 0.25, -0.01, -2.23, 0.65, 0.55, 11 100100000 001
engineer, 1.32, 1.1, 0.03, 1.72, 1.75, 0.46, 11 010000000 000
entrepreneur, 1.1, 1.12, 0.71, 1.23, 1.56, 1.24, 11 010000000 000
evangelist, 0.69, 1.49, 0.2, 0.91, 1.02, 0.83, 11 000000100 000
executive, 0.51, 2.07, 0.0, 1.04, 2.29, 1.02, 11 010000000 000
expert, 1.49, 2.3, -0.1, 1.74, 1.96, 0.07, 11 011111000 000
extrovert, 0.95, 0.7, 1.37, 0.81, 1.02, 1.65, 11 100000000 000
eyewitness, 1.43, 1.22, 0.23, 1.45, 1.45, 0.76, 11 001000000 000
fairy, 1.83, 0.23, 1.45, 1.9, 0.21, 1.07, 10 000000001 000
fan, 1.92, 1.22, 1.35, 1.55, 0.81, 1.05, 11 100000000 000
fanatic, -0.16, 0.43, 0.85, 0.28, 0.44, 1.44, 11 100100000 000
farm laborer, 1.14, 0.14, -0.2, 0.67, 0.24, 0.25, 11 010000000 000
farmer, 1.51, 0.16, -0.86, 1.77, 0.54, -0.56, 11 010000000 000
father in law, 0.72, 1.0, -0.68, 1.22, 0.79, -0.19, 10 000000010 000
father, 2.6, 2.23, 0.16, 2.06, 2.32, 0.7, 10 000000010 001
fellow, 0.84, 0.37, 0.54, 1.07, 0.29, 0.24, 10 100000000 000
female, 2.45, -0.29, 1.62, 2.07, 1.36, 1.46, 01 100000001 000
fireman, 2.22, 2.12, 1.9, 2.29, 2.06, 1.96, 10 001000000 001
fisherman, 0.95, 0.38, -0.79, 1.33, 0.15, -0.34, 11 110000000 000
flight attendant, 1.68, -0.46, 1.42, 1.39, -0.23, 1.32, 11 010000000 000
fool, -1.47, -1.67, -0.29, -0.92, -1.35, -0.05, 11 100000000 000
freak, -0.54, -0.4, 0.67, -0.45, -0.2, 1.15, 11 100000000 000
freshman, 0.61, -0.62, 1.63, 1.09, -0.96, 1.85, 11 000010000 000
friend, 3.14, 2.31, 1.92, 2.56, 1.71, 1.2, 11 100000000 000
funeral director, 0.41, 0.31, -1.2, 0.6, 0.4, -0.94, 11 010000000 000
g-man, -0.68, 0.2, 0.28, -0.12, 1.05, 0.77, 11 001000000 001
gambler, -0.73, 0.63, 0.35, -0.95, -0.18, 0.49, 11 110000000 000
garbage collector, 0.33, -0.09, -0.36, 0.97, 0.05, 0.01, 11 010000000 000
genius, 1.48, 1.74, 0.49, 1.7, 1.91, 0.41, 11 000010000 000
gentleman, 3.14, 1.82, 0.56, 2.79, 1.3, 0.53, 10 100000000 000
gigolo, -0.48, 0.12, 0.95, -1.43, 0.25, 0.88, 10 010000001 001
girl, 2.39, -0.42, 1.8, 1.96, 0.24, 1.67, 01 100000001 000
glutton, -1.42, -0.72, -1.08, -1.12, -0.69, -1.06, 11 100000000 000
god, 3.74, 3.87, 0.5, 3.44, 3.54, 1.1, 11 000000100 000
granddaughter, 1.76, -0.76, 2.32, 2.05, -0.18, 1.85, 01 000000010 001
grandfather, 2.48, 1.54, -1.16, 2.32, 1.49, -1.15, 10 000000010 001
grandmother, 2.23, -0.17, -1.9, 3.11, 0.81, -1.17, 01 000000010 001
grandparent, 2.44, 0.73, -1.5, 2.76, 1.15, -0.9, 11 000000010 001
grandson, 2.09, -0.89, 2.05, 2.05, 0.64, 1.78, 10 000000010 001
granny, 2.68, -0.32, -2.23, 2.73, -0.15, -2.59, 01 000000010 000
grouch, -1.62, -0.63, -1.5, -1.7, -0.73, -1.65, 11 100000000 000
grownup, 1.17, 1.64, -0.74, 1.39, 1.66, -0.19, 11 000000010 000
guest, 1.62, -0.06, 0.2, 1.12, -0.18, 0.24, 11 100000010 000
half-sister, 0.63, -0.22, 0.85, 1.25, 0.0, 0.79, 01 000000010 000
handicapped person, 0.43, -1.1, -1.06, 0.4, -0.73, -0.57, 11 001001000 000
he man, 0.58, 1.33, 0.89, 0.55, 1.51, 1.21, 10 100000000 000
head of department, 0.56, 1.31, -0.36, 0.63, 2.02, 0.54, 11 010100000 000
headwaiter, 1.01, 0.36, 0.83, 0.83, 0.99, 0.72, 10 010000000 000
heel, -1.03, -0.64, -0.17, -0.36, -0.25, -0.54, 11 100000000 000
hermit, -0.36, -1.25, -1.59, -0.17, -1.2, -1.78, 11 100000000 000
hero, 2.54, 2.48, 1.8, 2.57, 2.45, 1.96, 10 100000000 000
heroine, 1.08, 1.61, 0.83, 1.67, 1.22, 1.72, 01 100000000 000
heterosexual, 1.65, 0.97, 0.96, 1.92, 1.39, 0.67, 11 000000001 000
hick, -0.43, -0.93, -0.54, 0.44, -0.18, -0.5, 11 100000000 000
