forbearing, 1.05, 1.09, -0.36, 1.32, 1.14, -0.33, 10 010000000 000
forgiving, 1.27, 1.02, -0.01, 1.95, 1.24, 0.55, 10 010000000 000
friendly, 2.02, 1.17, 1.47, 2.34, 1.77, 1.84, 10 010000000 000
frightened, -1.69, -0.34, -0.71, -1.48, 0.25, -0.27, 10 100000000 000
frustrated, -1.23, -0.1, -1.44, -2.42, -0.44, -1.69, 10 100000000 000
furious, -1.15, 0.68, -0.4, -1.92, 1.47, 0.27, 10 100010000 000
generous, 2.08, 2.05, 1.34, 2.61, 2.23, 1.67, 10 010000000 000
gentle (female), 1.63, 0.03, 0.32, 1.89, 0.33, 0.37, 10 000100000 000
gentle (male), 1.67, 0.31, 0.51, 1.72, 0.46, -0.03, 10 000100000 000
glad, 1.93, 1.6, 1.83, 2.25, 1.89, 2.38, 10 100000000 000
grief-stricken, -2.15, -0.63, -1.84, -2.16, 0.72, -1.89, 10 100000000 000
group-concerned, 1.92, 1.12, 1.6, 2.08, 1.7, 1.93, 10 010000000 000
group-disinterested, -1.69, -1.25, -0.87, -1.93, -1.19, -1.22, 10 010000000 000
gullible, -0.89, -0.82, -0.6, -1.34, -1.57, -1.11, 10 010000000 000
happy, 2.13, 1.72, 1.89, 2.76, 2.06, 2.12, 10 100010000 000
heart-broken, -1.89, -0.07, -1.57, -2.19, 0.31, -2.0, 10 100000000 000
heavy-hearted, -1.02, -0.03, -1.59, -1.93, -0.11, -2.27, 10 100000000 000
helpful, 1.59, 1.26, 1.25, 2.03, 1.97, 1.65, 10 010000000 000
homesick, 1.07, 0.74, -0.13, 0.56, 1.16, -0.78, 10 100000000 000
homosexual, -1.59, -1.06, -0.93, -1.84, -0.65, -0.86, 10 001100000 000
honest, 1.93, 1.23, 0.66, 2.26, 1.37, 1.24, 10 010000000 000
hopeful, 1.94, 1.69, 1.96, 2.23, 1.83, 1.94, 10 110000000 000
horrified, -1.99, 0.01, -1.27, -1.89, 0.38, -0.57, 10 100000000 000
hotheaded, -1.39, 0.43, 0.0, -1.49, 0.33, 0.26, 10 010000000 000
humble, 0.77, 0.17, -0.19, 0.59, -0.44, -0.76, 10 110000000 000
humiliated, -1.97, -0.56, -1.21, -2.2, -0.6, -1.59, 10 100000000 000
hurt, -1.77, -0.05, -1.2, -2.12, -0.28, -1.38, 10 100100000 000
idealistic, 0.79, 0.47, 0.95, 0.63, 0.11, 1.23, 10 010000000 000
ignoble, -1.65, -1.23, -1.17, -2.08, -1.48, -1.39, 10 000100000 000
ignorant, -1.21, -1.41, -1.15, -1.65, -1.2, -0.58, 10 000100000 000
ill-at-ease, -1.02, -0.33, -0.87, -1.38, -0.9, -1.28, 10 100000000 000
immature, -0.05, -0.69, 0.45, -0.59, -1.02, 0.36, 10 010000000 000
immoral, -2.0, 0.13, -0.74, -2.51, -0.16, -1.05, 10 000100000 000
impatient, -1.9, -0.68, -0.93, -1.67, 0.0, -0.77, 10 100010000 000
impolite, -1.83, -1.15, -0.91, -2.17, -1.26, -0.72, 10 010000000 000
