make business proposal to, 1.02, 0.91, 0.16, 1.34, 1.5, 0.0, 10 010000000 000
make business report to, 0.57, 0.12, 0.3, 0.84, 0.2, 0.8, 10 010000000 000
make courtesy call on, 0.5, -0.1, -0.0, 1.26, -0.0, 0.8, 10 010001100 000
make eyes at, -0.28, -1.1, -0.8, -0.4, -0.0, 0.2, 10 000000001 000
make fool of, -1.8, 0.72, 1.88, -2.0, 0.3, 1.4, 10 100000001 010
make fun of, -1.68, -0.4, 2.0, -1.4, 0.3, 2.0, 10 100000011 000
make happy, 1.72, 1.44, 2.03, 1.68, 1.0, 1.9, 01 110100111 100
make lose face, -1.76, 0.4, 0.44, -1.9, 0.5, 0.5, 10 111111111 010
make swoon, -1.44, 1.32, 1.36, -1.4, 1.2, 0.9, 10 100000001 000
make undress, 0.04, 0.92, 0.0, -0.7, 1.0, 0.3, 10 000001011 001
marry, 1.6, 1.52, 0.48, 1.2, 1.4, 0.2, 10 000000001 010
massacre, -2.76, 1.77, 1.44, -2.7, 2.1, 0.9, 10 000100000 010
massage, 0.8, 0.44, -1.0, 0.88, 0.5, -1.0, 10 110001011 101
merrymake with, -0.14, 0.4, 1.67, -0.2, 0.2, 2.0, 10 100000011 000
misinform, -1.68, -0.38, 0.72, -1.86, -0.43, 1.04, 01 110100010 000
nag, -2.17, -0.31, 1.77, -3.14, 0.35, 1.88, 10 100000011 000
neglect, -2.36, -0.4, -0.06, -3.15, -0.66, -0.03, 01 111111111 110
negotiate with, 0.58, 0.68, 0.17, 1.31, 1.1, 0.6, 10 111111111 000
negotiate with2, 0.37, 0.63, -0.1, -0.2, 0.6, 0.9, 10 111111111 000
nurse, 2.15, 0.8, -1.8, 2.31, 1.4, -2.0, 10 000001010 000
nuzzle, -0.24, -1.4, -0.2, -0.6, -1.0, 0.5, 10 000000011 001
obey, -1.27, -1.38, -0.62, -0.99, -1.6, -0.89, 10 111111111 000
observe, -0.08, 0.16, -2.1, -0.0, 0.7, -2.0, 10 111111111 100
obstruct, -1.76, 1.28, 1.44, -2.1, 1.1, 1.4, 10 111111111 011
oppose, -0.12, 1.04, 1.2, -0.3, 1.2, 1.0, 10 111111111 010
ostracize, -2.45, 0.08, 0.67, -3.3, 0.24, 1.57, 01 100100110 010
overestimate, -0.92, -0.6, 0.8, -0.9, -0.0, 0.5, 01 011110000 100
overpower, -1.2, 2.67, -0.8, -1.0, 2.6, -1.0, 10 001101011 001
overrate, -0.55, -0.2, 0.47, -0.1, 0.2, 0.9, 01 111110000 000
overwork, -1.65, 1.06, 0.1, -2.2, 1.6, 0.2, 01 010110010 100
page, 0.51, -1.0, -0.7, 0.48, -1.0, -1.0, 10 011001000 010
pass sentence on, 0.08, 2.67, -2.0, 0.44, 2.7, -2.0, 10 001000000 010
pay __ for something, 0.2, 0.0, -0.6, 0.32, 0.16, -0.4, 10 010000000 000
