offended, -2.43, -1.51, -1.33, -2.55, -1.47, -0.71, 10 100000000 000
offensive, 0.39, 2.49, 2.5, 0.69, 2.42, 2.64, 10 010000000 000
old, -0.22, -1.07, -2.38, -0.22, -1.53, -2.44, 10 001000000 000
open-hearted, 3.19, 1.24, 0.81, 3.38, 1.91, 0.86, 10 010000000 000
open-minded, 2.84, 1.42, 1.26, 2.97, 1.7, 1.5, 10 010000000 000
optimistic, 2.94, 1.94, 1.56, 3.31, 2.38, 1.49, 10 110000000 000
organized, 2.31, 1.57, -0.65, 2.34, 1.85, 0.24, 10 010000000 000
original, 2.61, 1.52, 1.52, 2.87, 1.39, 2.1, 10 000100000 000
outgoing, 2.19, 1.68, 2.2, 3.05, 1.85, 2.6, 10 010000000 000
outraged, -1.52, 0.85, 2.54, -1.02, 2.02, 2.49, 10 100010000 000
overjoyed, 2.97, 2.25, 1.74, 3.6, 3.01, 2.58, 10 100010000 000
overwhelmed, 1.14, 1.79, -0.75, 2.29, 1.73, 0.98, 10 100000000 000
paranoid, -2.22, -0.05, 0.94, -2.37, -0.45, 1.47, 10 010000000 000
passionate, 2.91, 2.57, 1.94, 2.58, 2.65, 2.82, 10 110000000 000
patient, 2.65, 0.66, -2.41, 2.09, 0.4, -2.25, 10 010000000 000
peaceful, 3.6, 0.67, -2.26, 3.23, -0.08, -1.94, 10 110000000 000
pedantic, 1.12, 0.23, -1.34, 1.18, 0.53, -1.41, 10 010000000 000
persistent, 0.98, 1.47, -0.57, 0.8, 1.64, -0.63, 10 010000000 000
persuasive, 2.16, 2.53, 0.48, 2.09, 2.53, 0.23, 10 000100000 000
pessimistic, -2.31, -0.56, -1.92, -2.52, -0.73, -1.95, 10 110000000 000
pigheaded, -1.96, 0.86, -0.35, -2.03, 1.7, 0.19, 10 010000000 000
pleased, 3.14, 1.43, 1.58, 3.19, 1.79, 1.4, 10 100010000 000
polite, 2.84, 1.3, -1.2, 2.78, 0.18, -1.29, 10 010000000 000
pompous, -3.07, 0.26, 0.9, -3.46, 1.15, 2.48, 10 010000000 000
poor, -2.82, -2.22, -1.65, -2.21, -1.48, -1.74, 10 001000000 000
popular, 1.07, 2.28, 2.42, 1.14, 1.81, 2.26, 10 001100000 000
practical, 2.39, 0.99, 1.02, 2.51, 1.6, 0.72, 10 010000000 000
prejudiced, -2.4, 0.13, -0.64, -2.81, -0.32, 0.34, 10 010000000 000
proud, 1.83, 1.93, 0.2, 2.65, 2.58, 0.65, 10 100010000 000
provocative, -0.02, 1.18, 1.56, -0.92, 2.06, 2.27, 10 010000000 000
quick-witted, 2.42, 1.54, 1.52, 2.04, 1.67, 1.53, 10 010000000 000
quiet, 1.62, -0.62, -3.33, 1.1, -1.15, -2.96, 10 000100000 000
rebellious, -0.1, 1.85, 2.58, 0.11, 2.45, 2.79, 10 010000000 000
reclusive, -0.07, 0.26, -2.87, 0.14, 0.02, -2.28, 10 010000000 000
relaxed, 3.32, 0.78, -2.58, 3.93, -0.08, -2.66, 10 100100000 000
relentless, -3.27, 0.32, 0.23, -3.44, 1.45, 0.75, 10 010000000 000
reliable, 3.22, 2.35, -0.91, 3.51, 1.78, -0.76, 10 010000000 000
relieved, 3.2, 0.64, 0.16, 3.15, 0.76, -0.19, 10 100000000 000
remorseful, 0.12, -0.82, -1.36, -0.32, -1.22, -1.85, 10 100000000 000
reserved, 1.18, -0.84, -1.83, 0.71, -1.31, -2.31, 10 010000000 000
resourceful, 2.71, 1.15, 1.54, 3.19, 1.61, 2.25, 10 010000000 000
responsible, 2.48, 2.71, -0.09, 1.71, 2.5, 0.19, 10 010000000 000
rich, 1.75, 1.7, -0.11, 1.67, 2.0, 0.38, 10 001000000 000
rigid, -1.84, -0.67, -2.06, -1.78, -0.59, -2.18, 10 010000000 000
roused, 1.38, 0.09, -1.4, 1.81, -0.24, -0.85, 10 100000000 000
rude, -2.48, 1.42, 1.87, -2.69, 1.58, 1.73, 10 010000000 000
Russian, -0.34, 1.92, 0.38, -0.22, 1.31, 0.77, 10 001000000 000
ruthless, -3.43, 1.52, 1.13, -3.61, 2.19, 1.77, 10 010000000 000
sad, -1.37, -0.59, -2.52, -1.71, -1.07, -2.53, 10 100000000 000
sadistic, -3.43, 0.02, -0.31, -3.75, 1.92, 1.29, 10 010000000 000
sage, 2.72, 1.56, -0.41, 2.92, 2.46, -0.17, 10 010000000 000
sarcastic, -0.28, 0.21, 0.41, -0.41, 1.38, 1.34, 10 010000000 000
satisfied, 3.12, 0.38, -1.64, 3.17, 1.14, -1.81, 10 100000000 000
scared, -1.82, -0.22, 1.56, -2.2, -0.92, 2.12, 10 100010000 000
scheming, -3.35, 0.16, -0.13, -3.54, -0.25, 0.43, 10 010000000 000
scornful, -2.22, 0.13, 0.98, -1.94, 0.46, 1.34, 10 010000000 000
self-confident, 2.64, 3.03, 0.45, 2.47, 2.45, 0.5, 10 010000000 000
self-conscious, 2.38, 2.7, 0.92, 2.41, 3.03, 1.89, 10 110000000 000
self-doubting, -1.69, -2.37, -1.62, -2.7, -2.8, -2.09, 10 010100000 000
sensitive, -1.01, -1.97, -0.89, -0.74, -2.4, -1.22, 10 010000000 000
sentimental, 0.74, -0.65, -1.96, 0.65, -1.24, -1.53, 10 110000000 000
serious, 1.63, 1.33, -1.53, 1.1, 1.69, -1.66, 10 010000000 000
shocked, -2.12, 1.0, -0.76, -2.03, 0.54, -0.76, 10 100000000 000
shy, 0.0, -2.57, -2.52, -0.25, -2.68, -2.67, 10 010000000 000
sickened, -3.08, 0.8, 0.14, -3.43, 1.44, 1.5, 10 100000000 000
simpleminded, -1.33, -1.42, -1.2, -0.91, -0.92, -1.47, 10 010000000 000
sloppy, -1.37, -2.47, -2.41, -1.64, -2.62, -2.22, 10 010000000 000
smug, -2.44, -1.64, 0.15, -2.6, 0.51, -0.28, 10 110000000 000
sniveling, -2.15, -2.04, -0.6, -2.04, -2.82, -1.65, 10 110100000 000
snooty, -3.06, -0.3, 0.42, -3.27, -0.11, 1.23, 10 010000000 000
social, 2.6, 1.26, -0.64, 3.16, 1.67, 0.34, 10 010000000 000
softhearted, 0.66, -1.7, -1.19, 2.0, -0.6, -2.13, 10 010000000 000
solitary, -1.24, -0.72, -1.66, -0.89, -0.68, -1.98, 10 000100000 000
sorrowful, -1.35, -1.05, -1.85, -1.52, -1.47, -1.65, 10 100000000 000
spirited, 1.45, 2.14, 3.07, 1.79, 2.42, 3.34, 10 110000000 000
spiteful, -2.95, 0.82, 1.5, -3.37, 0.4, 1.17, 10 110000000 000
stable, 2.66, 2.31, -1.49, 2.59, 2.51, -0.55, 10 010100000 000
steadfast, 2.53, 0.92, -1.69, 2.32, 0.44, -1.67, 10 010000000 000
stingy, -2.95, -1.03, -0.87, -2.76, -0.17, -0.28, 10 010000000 000
stonehearted, -2.59, 0.52, 0.02, -3.44, 1.72, 0.19, 10 010000000 000
stony-hearted, -2.58, 0.03, -1.39, -3.44, -0.02, -1.78, 10 010000000 000
strict, -1.57, 2.47, 0.91, -0.78, 1.68, 0.12, 10 010000000 000
strong, 2.42, 3.12, 1.22, 2.2, 2.94, 1.41, 10 000100000 000
stubborn, -1.55, 0.75, 0.48, -2.07, 1.09, 0.07, 10 010000000 000
stunned, -1.5, 0.57, 0.74, -2.2, 0.42, 0.21, 10 000000000 000
stupid, -2.44, -0.87, -1.46, -2.38, -1.22, -1.45, 10 010000000 000
submissive, -2.12, -2.4, -1.55, -2.86, -3.13, -2.16, 10 010000000 000
suggestible, -1.34, -1.74, -1.1, -2.01, -2.13, -1.03, 10 010000000 000
surprised, 1.41, 0.4, 1.89, 1.7, 0.86, 2.27, 10 000100000 000
taciturn, 0.27, -0.23, -2.55, 0.25, -0.89, -2.76, 10 010000000 000
tactful, 2.75, 0.63, -1.34, 2.95, 0.6, -1.63, 10 010000000 000
talkative, 1.16, 0.95, 2.04, 1.55, 1.17, 2.55, 10 010100000 000
thoughtless, -1.35, -1.34, -1.29, -1.17, -0.99, -1.0, 10 010000000 000
